,CDSI,CDSI_class,A_upstream_km2,seg_slope_pct,grid_code
449,7.700575015500779,Very Suitable,1.1259,4.472049109230809,2
450,7.12603977273614,Suitable,0.6318,5.254650732782398,2
451,5.533793213925832,Suitable,0.0558,20.639093396931337,1
452,5.5708302476825695,Suitable,0.0648,43.20036564543239,1
453,6.063164397145529,Suitable,0.1017,48.05706236671247,1
454,5.339463767946542,Moderately Suitable,0.3141,22.47344899387646,2
455,6.9053651581622875,Suitable,2.9232,3.4666694234872364,3
456,6.330670949924788,Suitable,0.0522,5.824530342002828,1
457,6.679648480636329,Suitable,0.9009,15.530749717180687,2
458,6.655245679368903,Suitable,0.7191,10.2250778881687,2
459,5.599473084666418,Suitable,0.0171,52.58513296102173,1
460,5.644632293376409,Suitable,0.0774,32.659550844389265,1
461,5.331934612600915,Moderately Suitable,8.3511,4.229309311442477,4
462,6.317916872071731,Suitable,0.045,6.719537202306455,1
463,6.903285566978722,Suitable,0.0657,2.661382339808634,1
464,6.676943575131723,Suitable,0.1161,7.080212795368782,1
465,5.451352909226801,Moderately Suitable,0.0,6.051728656938061,2
466,6.188624706495031,Suitable,0.0468,7.183500228999626,1
467,8.458183838295259,Very Suitable,2.4381,3.7828062034506367,1
468,7.0435307994911325,Suitable,2.3913,4.817262884580745,3
469,6.430084771047744,Suitable,0.1125,19.005515040617443,1
470,5.3536593131961405,Moderately Suitable,8.8794,3.1977075164993143,4
471,5.533680884241709,Suitable,0.0036,9.974137616038476,2
472,5.935151068557996,Suitable,0.0,12.32547357034742,1
473,5.191591206913962,Moderately Suitable,0.0081,12.906428218258299,2
474,6.2111625776098505,Suitable,0.0549,7.0897437490643895,1
475,5.397454791681737,Moderately Suitable,0.0018,40.239274505118,1
476,5.595482782298819,Suitable,0.0531,48.870094635384184,1
477,4.9123880577932955,Moderately Suitable,0.0,22.525458142334667,2
478,4.9881993031782095,Moderately Suitable,0.0045,9.947598139075154,3
479,5.82515387844975,Suitable,0.0729,16.76314541396463,1
480,6.290609832295369,Suitable,0.9441,10.189646189349132,2
481,5.8996759367969815,Suitable,0.1377,9.940921463668563,2
482,5.657942660718218,Suitable,0.054,29.763240583541823,1
483,6.332852504457587,Suitable,0.0945,7.387968030695541,1
484,6.877948443262425,Suitable,1.836,3.5304337534656858,3
485,6.727557745693105,Suitable,0.468,4.155112467514237,2
486,5.235394815457801,Moderately Suitable,0.0,15.259268342127452,2
487,5.971994781854104,Suitable,0.0486,16.739284700389668,1
488,5.618980005559042,Suitable,0.0531,41.619128746419186,1
489,6.255876349949714,Suitable,0.0477,5.235791662518108,1
490,6.841267768849361,Suitable,2.3733,2.843589209109435,3
491,6.111501601793392,Suitable,0.0504,5.524125558078554,1
492,6.73106859908148,Suitable,1.1034,3.4099643099162886,3
493,6.2769201668574715,Suitable,0.3231,9.870640984485856,2
494,7.005458931358605,Suitable,0.1053,8.471652522473258,1
495,6.332728508826862,Suitable,0.0864,7.269142150519192,1
496,6.049913782485625,Suitable,0.2826,5.067488760923078,2
497,6.853455565830199,Suitable,0.0792,4.735931218815926,1
498,6.886796248844738,Suitable,3.0843,4.834371000175378,3
499,6.280586552781824,Suitable,0.0675,6.3959295621158,1
500,5.510700821028566,Suitable,0.0576,50.09956468610351,1
501,5.519181609791507,Suitable,0.0567,27.64318388143174,1
502,5.208695123225857,Moderately Suitable,0.0018,10.817856388427455,2
503,6.407322708659272,Suitable,0.108,18.192895946330058,1
504,5.371379987105799,Moderately Suitable,0.297,45.27151110771143,2
505,5.935509733605548,Suitable,0.0,17.136112614533065,1
506,6.33718784260093,Suitable,0.0018,7.9759061538646785,1
507,6.859101107392247,Suitable,3.1797,3.1379301535126976,3
508,5.38499052404391,Moderately Suitable,5.6682,3.443627867988925,4
509,6.641769959534859,Suitable,0.45,2.831292157136996,2
510,6.687731971002311,Suitable,1.143,10.401352674455852,2
511,6.4687475822271665,Suitable,0.1035,13.343413559657542,1
512,6.279336851947872,Suitable,0.4797,8.965584479301667,2
513,5.199938367327758,Moderately Suitable,0.0531,17.063346774665245,2
514,6.168991859219229,Suitable,0.2916,5.741583510808498,2
515,7.746880441321695,Very Suitable,2.43,5.37251120609599,1
516,6.8469131054599535,Suitable,2.43,4.636438877946332,3
517,4.254170573459302,Moderately Suitable,17.5014,4.749729899131798,4
518,6.744539827697116,Suitable,0.0522,3.445735511537338,1
519,6.283669483816983,Suitable,0.0765,8.461832126768313,1
520,4.873162817914004,Moderately Suitable,0.0,5.445408184728278,3
521,5.5746707305360195,Suitable,0.0477,29.474314349490406,1
522,6.011806790321622,Suitable,0.1125,26.224873517867902,1
523,6.229385656964765,Suitable,2.7297,5.030423596680024,3
524,6.786501451794583,Suitable,0.1818,5.276637248364609,1
525,5.934599390476999,Suitable,0.0855,18.124917564959127,1
526,6.1168513471669375,Suitable,0.0576,5.808741566556851,1
527,6.118986505813942,Suitable,1.2249,5.017421684326989,3
528,6.082737773547678,Suitable,0.1422,33.1030272738302,1
529,6.818821245989131,Suitable,0.1143,9.63908096130498,1
530,6.019040603189955,Suitable,0.1305,27.76360318851815,1
531,5.872111741135346,Suitable,0.0081,15.874891161374267,1
532,6.845403894177722,Suitable,3.4056,3.3800317046331885,3
533,6.306025434895898,Suitable,0.0009,6.9559013397573395,1
534,5.7583199772997355,Suitable,0.0495,11.417578885555008,1
535,4.9239677218996345,Moderately Suitable,0.0063,9.542027157892436,3
536,5.402244387964613,Moderately Suitable,6.2244,3.3498966186911416,4
537,5.870621795289955,Suitable,0.0576,19.439811833789282,1
538,6.230755629351751,Suitable,0.0522,6.403761659150743,1
539,6.103005287481931,Suitable,0.0,4.998159624748247,2
540,5.645399862672847,Suitable,0.3699,12.570658810334157,2
541,5.170990818767082,Moderately Suitable,0.0333,11.763518987412622,2
542,6.79679514608887,Suitable,0.8568,16.67411866293574,2
543,6.73593721205586,Suitable,0.1818,6.893718955756089,1
544,4.247659214472465,Moderately Suitable,17.6562,3.7374430345611014,4
545,5.874281972100214,Suitable,1.0773,12.828510016773938,3
546,5.860212157139148,Suitable,0.0657,13.997437916988167,1
547,5.989601751514121,Suitable,0.0684,17.998912339120405,1
548,5.3275223738533715,Moderately Suitable,0.1548,35.14692995874768,2
549,5.614198283145089,Suitable,0.0477,41.87619797728946,1
550,5.789253146801519,Suitable,0.0792,10.710376841715624,1
551,7.743116302885508,Very Suitable,2.7342,8.745167264536107,1
552,6.226750314290019,Suitable,2.7333,5.609220523204135,3
553,5.636959381822448,Suitable,0.0909,10.184903655180607,1
554,6.0738148202083355,Suitable,0.0009,3.7807184660990494,2
555,2.8989388116485295,Poorly Suitable,17.9262,0.0,4
556,5.664158284086973,Suitable,0.0027,7.774524117802549,2
557,5.759121644918877,Suitable,0.0603,15.766841465757302,1
558,5.461748524489265,Moderately Suitable,0.0558,24.141190091780583,1
559,6.840562402795488,Suitable,2.8548,3.526053649460761,3
560,6.826752978658943,Suitable,0.045,3.1379301535126976,1
561,6.125682526062404,Suitable,1.3347,5.721440234494217,3
562,6.174842745853556,Suitable,0.0693,8.756201703592081,1
563,5.983774366772964,Suitable,0.0,15.040596631310418,1
564,6.760509773223314,Suitable,0.0522,2.856994542927883,1
565,6.018085701309146,Suitable,10.1655,2.0611321963938396,3
566,5.345852609771141,Moderately Suitable,9.189,3.7018139750619024,4
567,4.790348160048502,Moderately Suitable,6.3954,6.134572280982295,4
568,6.073872188426579,Suitable,0.135,25.284703062862956,1
569,5.643794093160281,Suitable,0.045,21.68118789277253,1
570,5.543312235525705,Suitable,0.0882,32.467202346524324,1
571,5.267597898655112,Moderately Suitable,0.2466,25.758114967826568,2
572,6.220658260362701,Suitable,0.0522,5.587012367693781,1
573,4.3109180192852845,Moderately Suitable,18.4329,4.76057345462527,4
574,5.561664101251623,Suitable,0.0027,33.41345660926545,1
575,5.664003443737905,Suitable,0.0504,11.617386003433394,1
576,5.980327844425751,Suitable,0.2979,9.007449362181989,2
577,5.957574953614924,Suitable,0.4419,6.109620165077264,2
578,6.785572261988914,Suitable,0.7947,3.7760108596383617,3
579,6.772785494378666,Suitable,0.8712,1.7652776078202468,3
580,8.29658202362107,Very Suitable,0.7929,4.82275923952665,1
581,6.242168889162402,Suitable,0.0603,5.193180383703012,1
582,6.83019142361302,Suitable,2.88,3.6681575768624546,3
583,6.066754429320061,Suitable,0.1053,32.28518682277093,1
584,6.743192570445977,Suitable,0.1008,7.316498177033746,1
585,6.7981982195632,Suitable,3.5712,4.57336242446914,3
586,6.1758319440547025,Suitable,0.0495,9.842724601291216,1
587,6.358809008235263,Suitable,0.1206,17.994358620102854,1
588,5.582951486678155,Suitable,0.0459,57.48084607514765,1
589,4.818715353610751,Moderately Suitable,0.0063,25.818477827513092,2
590,6.251048487839288,Suitable,0.0612,5.171123598820461,1
591,5.398385869383056,Moderately Suitable,6.7203,1.863892185346613,4
592,7.261414513235329,Suitable,1.2015,5.20272649134928,2
593,6.364049241531456,Suitable,0.0657,5.643002789554708,1
594,6.221621865250811,Suitable,2.9547,5.9581359637236995,3
595,6.161492310502148,Suitable,0.0819,6.166067165035408,1
596,3.703595872339527,Moderately Suitable,18.5859,5.742889840150573,4
597,6.781805740992055,Suitable,0.0513,2.856994542927883,1
598,6.733909149401289,Suitable,1.5174,1.486221441451481,3
599,6.76243393434663,Suitable,0.0981,4.660793988385619,1
600,7.062625358530548,Suitable,1.5264,6.9846928315717784,2
601,5.8093769203380665,Suitable,0.0693,13.872252501694488,1
602,6.233172151396003,Suitable,0.4284,8.365262888344855,2
603,7.0762400783083885,Suitable,0.081,4.482185236989028,1
604,5.260412908041543,Moderately Suitable,0.0612,3.670566815950421,3
605,6.76636423717556,Suitable,0.0612,3.389533418396404,1
606,5.523514642230973,Suitable,0.054,25.45328490721951,1
607,5.5198554389401275,Suitable,0.0486,27.514994717229037,1
608,6.002851590176499,Suitable,0.1071,29.42421702433096,1
609,5.534692182248587,Suitable,0.0036,27.069269876699153,1
610,6.567224741673129,Suitable,1.917,8.529652834456506,3
611,6.455995332175088,Suitable,0.0639,5.691876809347927,1
612,7.102293072316414,Suitable,1.3617,6.09457950955652,2
613,5.748593852253833,Suitable,0.0558,10.483772763345865,1
614,5.270856721847595,Moderately Suitable,10.2159,3.461864564508918,4
615,6.3772949122132365,Suitable,0.1503,13.16240244323193,1
616,5.250322379307328,Moderately Suitable,10.4526,3.0834089367403092,4
617,6.229954807157365,Suitable,0.0864,5.664158268032197,1
618,6.177190849063078,Suitable,0.0486,5.972141836441247,1
619,4.707504655265604,Moderately Suitable,6.8544,5.283573677843269,4
620,7.0770000387820335,Suitable,1.6614,6.294135252091121,2
621,6.3460802763627315,Suitable,0.063,6.469347531728675,1
622,6.464681123631636,Suitable,1.2609,8.760461063721788,3
623,4.498693655707466,Moderately Suitable,0.0765,1.2481035443279114,4
624,6.195131479693045,Suitable,0.0666,6.995724523000324,1
625,5.266959083156924,Moderately Suitable,0.0045,4.721927531433705,3
626,6.179571590791927,Suitable,0.0027,5.13585189305155,1
627,6.887623253587595,Suitable,2.8404,4.040998591752247,3
628,5.398482427137644,Moderately Suitable,0.0,4.123367385720888,3
629,5.465808920730476,Moderately Suitable,0.1278,11.387915860861032,2
630,6.715326268909009,Suitable,0.1098,7.846153873508642,1
631,5.933491166717929,Suitable,0.072,14.074457358019906,1
632,5.395250683156251,Moderately Suitable,0.3474,21.679870401301702,2
633,6.699813749413099,Suitable,0.117,7.176701763119738,1
634,4.60678782031127,Moderately Suitable,0.0783,3.2966351833923166,4
635,6.328278859009077,Suitable,0.045,6.478777028636477,1
636,6.977998340085089,Suitable,2.2608,4.6001593166351915,3
637,6.347348106067961,Suitable,0.0675,7.994461113703953,1
638,7.3871108493293045,Suitable,0.1215,4.503970509377925,1
639,6.318743569387404,Suitable,0.8793,5.008880654309895,3
640,5.30579884429945,Moderately Suitable,6.9102,2.4539924147997185,4
641,6.2936785443475385,Suitable,0.0702,5.349859768251862,1
642,7.69103432028446,Very Suitable,1.5399,4.872369145445552,2
643,6.883845605117454,Suitable,0.18,6.435877209890976,1
644,5.765855324997331,Suitable,0.0612,10.488358332992064,1
645,6.7779395278741,Suitable,0.1296,8.309396934007017,1
646,4.284417027489684,Moderately Suitable,18.7425,3.385595748830882,4
647,6.33988766812744,Suitable,0.0693,8.020275981454558,1
648,5.679676917650814,Suitable,0.1629,13.6796440776069,2
649,5.5261365862043,Suitable,0.0468,21.789670371827306,1
650,5.5798217754732224,Suitable,0.0603,34.60566370665307,1
651,5.3218603849370005,Moderately Suitable,0.2295,26.350354787416748,2
652,5.563126481126217,Suitable,0.072,35.21851806109619,1
653,5.62429357700065,Suitable,0.0612,22.494990263516073,1
654,5.344583977022212,Moderately Suitable,0.0774,24.386846839323642,1
655,6.890779736576434,Suitable,2.439,3.1254120586018854,3
656,5.517138397491335,Suitable,0.0,45.57905823637338,1
657,5.239028844195331,Moderately Suitable,0.225,45.11122285282359,2
658,5.2472426836871655,Moderately Suitable,0.4347,23.460482817826524,2
659,5.31439796690915,Moderately Suitable,7.0182,2.159758013714104,4
660,6.803300639767528,Suitable,0.0468,3.3353005620717275,1
661,6.284307036557937,Suitable,0.0756,8.565333331504029,1
662,5.3239068252226,Moderately Suitable,0.3519,21.958603847154205,2
663,5.7329876606100925,Suitable,0.3519,17.7107676250066,2
664,5.993398306756056,Suitable,0.1575,42.66434939937392,1
665,5.553252893507907,Suitable,0.0783,20.509636100817165,1
666,5.552516246738101,Suitable,0.0531,29.85169472054406,1
667,5.5419257389276,Suitable,0.0765,27.509564239631924,1
668,5.569836028170757,Suitable,0.0891,21.785327344396073,1
669,5.350317955137413,Moderately Suitable,0.0576,20.137877479481215,1
670,6.887132215518566,Suitable,0.0531,4.75781959801823,1
671,6.219898607791988,Suitable,3.1815,5.51386286152941,3
672,6.151728756196642,Suitable,0.0999,5.329026637634811,1
673,4.311226727415498,Moderately Suitable,18.9477,3.0115819562181736,4
674,6.791438510649866,Suitable,1.8405,4.888361561176031,3
675,6.457849169330153,Suitable,0.0,8.337419771616133,1
676,6.246181854952237,Suitable,0.3015,6.430909078306284,2
677,5.255283485482921,Moderately Suitable,10.782,3.598380229908915,4
678,5.607656139534583,Suitable,0.0036,6.902844804294281,2
679,6.214669348255487,Suitable,0.0855,6.574320385456657,1
680,6.190496451283542,Suitable,0.0783,8.023311419292856,1
681,6.808494852605096,Suitable,0.0468,2.159758013714104,1
682,5.359380968605065,Moderately Suitable,0.0009,4.712390966815471,3
683,5.535723293022433,Suitable,0.054,46.39003203233798,1
684,5.485870593500187,Moderately Suitable,0.0702,41.47297190208488,1
685,5.518941560398967,Suitable,0.0558,46.81595248388165,1
686,6.752916065598695,Suitable,0.0486,2.6359144443800213,1
687,5.256657377566498,Moderately Suitable,10.9107,3.193639340747059,4
688,6.760521839740271,Suitable,0.0729,4.869556598232921,1
689,5.458868239205973,Moderately Suitable,0.0657,40.77827536390873,1
690,5.767272513075934,Suitable,0.0774,11.155169227479966,1
691,5.580823578188897,Suitable,0.0693,72.75022204064847,1
692,5.563475001076709,Suitable,0.0909,54.45763642326702,1
693,5.257816403667659,Moderately Suitable,11.0142,3.400335818070889,4
694,6.275379658572931,Suitable,0.0387,7.182536544326311,1
695,5.893907611123578,Suitable,0.0684,16.51430897692258,1
696,7.271249108839184,Suitable,0.612,8.757738055096313,2
697,6.052120699761072,Suitable,0.2187,5.462596603662007,2
698,6.8932589830987,Suitable,1.4886,3.8423618678277274,3
699,6.091474956581754,Suitable,0.1134,31.318062941901808,1
700,6.2021012126106525,Suitable,3.3939,6.9320849165311085,3
701,5.448095257075622,Moderately Suitable,0.0009,8.629335969488404,2
702,5.34813909944928,Moderately Suitable,5.1678,3.5060639976838686,4
703,5.858571828163104,Suitable,0.0909,10.480276821657094,1
704,6.005294219815416,Suitable,3.7323,3.7396648817382165,4
705,5.250236120363392,Moderately Suitable,11.4327,2.549032664828953,4
706,6.705506541142505,Suitable,0.0,3.6654295833262607,1
707,5.28464675245264,Moderately Suitable,7.1379,3.0076689778533767,4
708,7.009206964343392,Suitable,0.0567,4.24095611067399,1
709,6.225760133236902,Suitable,0.4185,5.522605012145386,2
710,6.8052971999925855,Suitable,2.5929,2.8874974848099897,3
711,6.774561466266923,Suitable,0.2601,1.9608411079652541,2
712,5.67451270458258,Suitable,0.2403,11.646475725004715,2
713,6.508749478218432,Suitable,0.0513,9.432902687248035,1
714,6.509856745220209,Suitable,0.1413,18.554976579992772,1
715,5.711198230306341,Suitable,0.0837,11.654023664241354,1
716,5.957308199962718,Suitable,0.1404,37.45871292461077,1
717,5.6810063865063585,Suitable,0.2952,12.270954470223671,2
718,5.170258475977847,Moderately Suitable,0.0432,19.333383394508328,2
719,6.518812953360488,Suitable,0.5661,7.241530385694844,3
720,6.728447859197955,Suitable,4.0095,3.254144268369853,3
721,6.682056443907636,Suitable,1.1772,3.740262847615213,3
722,5.774861814244254,Suitable,0.0504,14.630635402100475,1
723,5.395128695134775,Moderately Suitable,0.0477,22.972008601926657,1
724,5.931056240947968,Suitable,0.0567,10.673439933827767,1
725,5.658245912491669,Suitable,0.2268,15.78451458796762,2
726,6.79455181688153,Suitable,0.1476,8.870499220884383,1
727,5.690937779767744,Suitable,0.0459,14.361435237980883,1
728,6.720606314025479,Suitable,0.0657,4.239820564586487,1
729,6.133057063724036,Suitable,0.0495,5.382089166608363,1
730,7.068547917603965,Suitable,2.2014,7.973219356517956,2
731,5.689807933630093,Suitable,0.0459,12.85601313347226,1
732,6.226340744424647,Suitable,3.7053,8.875320585384772,3
733,5.353666135261611,Moderately Suitable,0.2745,32.181564067099785,2
734,5.337160984627672,Moderately Suitable,0.3285,46.17261688651354,2
735,7.4687670028048405,Suitable,2.2536,1.6666666706287458,2
736,6.139004652493986,Suitable,0.0666,6.1527518007379,1
737,6.005447549123244,Suitable,3.6306,4.1587460441544835,4
738,3.7495909587996437,Moderately Suitable,0.0072,3.4319735999914966,5
739,6.76709481225849,Suitable,0.045,2.6954731869445023,1
740,5.800183925266418,Suitable,0.0468,13.343746452637728,1
741,5.809978247909219,Suitable,0.0468,12.023780760585021,1
742,6.24159553746496,Suitable,0.0981,8.682840649426772,1
